Date,Value
26/01/2016,18.5352
27/01/2016,18.4715
28/01/2016,18.4530
29/01/2016,18.2906
30/01/2016,N/E
31/01/2016,N/E
01/02/2016,N/E
02/02/2016,18.1935
03/02/2016,18.4902
04/02/2016,18.4537
05/02/2016,18.1891
06/02/2016,N/E
07/02/2016,N/E
08/02/2016,18.3748
09/02/2016,18.6959
10/02/2016,18.7818
11/02/2016,18.8089
12/02/2016,19.1754
13/02/2016,N/E
14/02/2016,N/E
15/02/2016,19.0392
16/02/2016,18.8471
17/02/2016,18.8148
18/02/2016,18.3895
19/02/2016,18.1439
20/02/2016,N/E
21/02/2016,N/E
22/02/2016,18.2762
23/02/2016,18.0568
24/02/2016,18.1948
25/02/2016,18.2893
26/02/2016,18.1680
27/02/2016,N/E
28/02/2016,N/E
29/02/2016,18.1706
01/03/2016,18.1020
02/03/2016,17.9432
03/03/2016,17.8561
04/03/2016,17.8971
05/03/2016,N/E
06/03/2016,N/E
07/03/2016,17.7723
08/03/2016,17.7526
09/03/2016,17.9044
10/03/2016,17.7523
11/03/2016,17.8601
12/03/2016,N/E
13/03/2016,N/E
14/03/2016,17.7002
15/03/2016,17.7691
16/03/2016,17.9260
17/03/2016,17.9308
18/03/2016,17.4034
19/03/2016,N/E
20/03/2016,N/E
21/03/2016,N/E
22/03/2016,17.2995
23/03/2016,17.3361
24/03/2016,N/E
25/03/2016,N/E
26/03/2016,N/E
27/03/2016,N/E
28/03/2016,17.5273
29/03/2016,17.4610
30/03/2016,17.4015
31/03/2016,17.2509
01/04/2016,17.2370
02/04/2016,N/E
03/04/2016,N/E
04/04/2016,17.3338
05/04/2016,17.4484
06/04/2016,17.7252
07/04/2016,17.7286
08/04/2016,17.8930
09/04/2016,N/E
10/04/2016,N/E
11/04/2016,17.7391
12/04/2016,17.6452
13/04/2016,17.5719
14/04/2016,17.4900
15/04/2016,17.3880
16/04/2016,N/E
17/04/2016,N/E
18/04/2016,17.5669
19/04/2016,17.4598
20/04/2016,17.2825
21/04/2016,17.3078
22/04/2016,17.4202
23/04/2016,N/E
24/04/2016,N/E
25/04/2016,17.4359
26/04/2016,17.5866
27/04/2016,17.4298
28/04/2016,17.3993
29/04/2016,17.2125
30/04/2016,N/E
01/05/2016,N/E
02/05/2016,17.1767
03/05/2016,17.2279
04/05/2016,17.5234
05/05/2016,17.7358
06/05/2016,17.7866
07/05/2016,N/E
08/05/2016,N/E
09/05/2016,17.9204
10/05/2016,18.1033
11/05/2016,18.0205
12/05/2016,17.9549
13/05/2016,17.9915
14/05/2016,N/E
15/05/2016,N/E
16/05/2016,18.1562
17/05/2016,18.1795
18/05/2016,18.3217
19/05/2016,18.3761
20/05/2016,18.5465
21/05/2016,N/E
22/05/2016,N/E
23/05/2016,18.3826
24/05/2016,18.4444
25/05/2016,18.4694
26/05/2016,18.4520
27/05/2016,18.4572
28/05/2016,N/E
29/05/2016,N/E
30/05/2016,18.4527
31/05/2016,18.4777
01/06/2016,18.4118
02/06/2016,18.5299
03/06/2016,18.6097
04/06/2016,N/E
05/06/2016,N/E
06/06/2016,18.6283
07/06/2016,18.5889
08/06/2016,18.5067
09/06/2016,18.1491
10/06/2016,18.2742
11/06/2016,N/E
12/06/2016,N/E
13/06/2016,18.5046
14/06/2016,18.7915
15/06/2016,18.9814
16/06/2016,18.8672
17/06/2016,18.9968
18/06/2016,N/E
19/06/2016,N/E
20/06/2016,18.8527
21/06/2016,18.6559
22/06/2016,18.6444
23/06/2016,18.5325
24/06/2016,18.3207
25/06/2016,N/E
26/06/2016,N/E
27/06/2016,18.8716
28/06/2016,19.1283
29/06/2016,18.9113
30/06/2016,18.5550
01/07/2016,18.4646
02/07/2016,N/E
03/07/2016,N/E
04/07/2016,18.3090
05/07/2016,18.3858
06/07/2016,18.7536
07/07/2016,18.8161
08/07/2016,18.8607
09/07/2016,N/E
10/07/2016,N/E
11/07/2016,18.5991
12/07/2016,18.4597
13/07/2016,18.3006
14/07/2016,18.3937
15/07/2016,18.3061
16/07/2016,N/E
17/07/2016,N/E
18/07/2016,18.4920
19/07/2016,18.4879
20/07/2016,18.5719
21/07/2016,18.5729
22/07/2016,18.6022
23/07/2016,N/E
24/07/2016,N/E
25/07/2016,18.6089
26/07/2016,18.7569
27/07/2016,18.8114
28/07/2016,18.8602
29/07/2016,18.8979
30/07/2016,N/E
31/07/2016,N/E
01/08/2016,18.7837
02/08/2016,18.8504
03/08/2016,18.8966
04/08/2016,18.9117
05/08/2016,18.8612
06/08/2016,N/E
07/08/2016,N/E
08/08/2016,18.8691
09/08/2016,18.5716
10/08/2016,18.3842
11/08/2016,18.3479
12/08/2016,18.2678
13/08/2016,N/E
14/08/2016,N/E
15/08/2016,18.2455
16/08/2016,18.0363
17/08/2016,17.9869
18/08/2016,18.2598
19/08/2016,18.0832
20/08/2016,N/E
21/08/2016,N/E
22/08/2016,18.2674
23/08/2016,18.3023
24/08/2016,18.3202
25/08/2016,18.4971
26/08/2016,18.4460
27/08/2016,N/E
28/08/2016,N/E
29/08/2016,18.2830
30/08/2016,18.5773
31/08/2016,18.7953
01/09/2016,18.8611
02/09/2016,18.8523
03/09/2016,N/E
04/09/2016,N/E
05/09/2016,18.6589
06/09/2016,18.5581
07/09/2016,18.3524
08/09/2016,18.3689
09/09/2016,18.5427
10/09/2016,N/E
11/09/2016,N/E
12/09/2016,18.8451
13/09/2016,19.0646
14/09/2016,19.1520
15/09/2016,19.2275
16/09/2016,N/E
17/09/2016,N/E
18/09/2016,N/E
19/09/2016,19.2514
20/09/2016,19.6097
21/09/2016,19.7770
22/09/2016,19.8394
23/09/2016,19.5965
24/09/2016,N/E
25/09/2016,N/E
26/09/2016,19.7211
27/09/2016,19.8322
28/09/2016,19.5044
29/09/2016,19.5002
30/09/2016,19.4086
01/10/2016,N/E
02/10/2016,N/E
03/10/2016,19.3776
04/10/2016,19.3211
05/10/2016,19.2138
06/10/2016,19.2554
07/10/2016,19.2433
08/10/2016,N/E
09/10/2016,N/E
10/10/2016,19.2994
11/10/2016,18.8786
12/10/2016,18.9531
13/10/2016,18.9622
14/10/2016,19.0399
15/10/2016,N/E
16/10/2016,N/E
17/10/2016,19.0046
18/10/2016,18.8723
19/10/2016,18.6726
20/10/2016,18.5894
21/10/2016,18.5945
22/10/2016,N/E
23/10/2016,N/E
24/10/2016,18.6481
25/10/2016,18.5658
26/10/2016,18.5147
27/10/2016,18.6485
28/10/2016,18.8443
29/10/2016,N/E
30/10/2016,N/E
31/10/2016,18.7304
01/11/2016,18.8887
02/11/2016,N/E
03/11/2016,19.1306
04/11/2016,19.2014
05/11/2016,N/E
06/11/2016,N/E
07/11/2016,19.0792
08/11/2016,18.6192
09/11/2016,18.5089
10/11/2016,19.9250
11/11/2016,20.4812
12/11/2016,N/E
13/11/2016,N/E
14/11/2016,21.0511
15/11/2016,20.8729
16/11/2016,20.3490
17/11/2016,20.2884
18/11/2016,20.1898
19/11/2016,N/E
20/11/2016,N/E
21/11/2016,N/E
22/11/2016,20.4193
23/11/2016,20.5205
24/11/2016,20.6901
25/11/2016,20.7051
26/11/2016,N/E
27/11/2016,N/E
28/11/2016,20.6475
29/11/2016,20.5521
30/11/2016,20.6225
01/12/2016,20.5155
02/12/2016,20.7488
03/12/2016,N/E
04/12/2016,N/E
05/12/2016,20.6149
06/12/2016,20.5927
07/12/2016,20.3863
08/12/2016,20.2967
09/12/2016,20.4162
10/12/2016,N/E
11/12/2016,N/E
12/12/2016,N/E
13/12/2016,20.3305
14/12/2016,20.2567
15/12/2016,20.2226
16/12/2016,20.5973
17/12/2016,N/E
18/12/2016,N/E
19/12/2016,20.4280
20/12/2016,20.4098
21/12/2016,20.4300
22/12/2016,20.4921
23/12/2016,20.7179
24/12/2016,N/E
25/12/2016,N/E
26/12/2016,20.6271
27/12/2016,20.6445
28/12/2016,20.7052
29/12/2016,20.7314
30/12/2016,20.6640
31/12/2016,N/E
01/01/2017,N/E
02/01/2017,20.6194
03/01/2017,20.7323
04/01/2017,20.8520
05/01/2017,21.3799
06/01/2017,21.3661
07/01/2017,N/E
08/01/2017,N/E
09/01/2017,21.3144
10/01/2017,21.3219
11/01/2017,21.6168
12/01/2017,21.9076
13/01/2017,21.7204
14/01/2017,N/E
15/01/2017,N/E
16/01/2017,21.6330
17/01/2017,21.6643
18/01/2017,21.5738
19/01/2017,21.8514
20/01/2017,21.9044
21/01/2017,N/E
22/01/2017,N/E
23/01/2017,21.7002
24/01/2017,21.4512
25/01/2017,21.3692
26/01/2017,21.3439
27/01/2017,21.2024
28/01/2017,N/E
29/01/2017,N/E
30/01/2017,21.0212
31/01/2017,20.7588
01/02/2017,20.7908
02/02/2017,20.7752
03/02/2017,20.5757
04/02/2017,N/E
05/02/2017,N/E
06/02/2017,N/E
07/02/2017,20.3439
08/02/2017,20.6370
09/02/2017,20.4994
10/02/2017,20.4163
11/02/2017,N/E
12/02/2017,N/E
13/02/2017,20.3535
14/02/2017,20.3280
15/02/2017,20.3507
16/02/2017,20.3254
17/02/2017,20.3325
18/02/2017,N/E
19/02/2017,N/E
20/02/2017,20.4526
21/02/2017,20.4059
22/02/2017,20.4489
23/02/2017,19.9127
24/02/2017,19.7011
25/02/2017,N/E
26/02/2017,N/E
27/02/2017,19.8335
28/02/2017,19.8322
01/03/2017,19.9957
02/03/2017,19.9007
03/03/2017,19.9373
04/03/2017,N/E
05/03/2017,N/E
06/03/2017,19.6147
07/03/2017,19.5538
08/03/2017,19.5210
09/03/2017,19.6007
10/03/2017,19.7974
11/03/2017,N/E
12/03/2017,N/E
13/03/2017,19.6279
14/03/2017,19.5803
15/03/2017,19.6543
16/03/2017,19.4493
17/03/2017,19.1730
18/03/2017,N/E
19/03/2017,N/E
20/03/2017,N/E
21/03/2017,19.1170
22/03/2017,19.1070
23/03/2017,19.0837
24/03/2017,18.9877
25/03/2017,N/E
26/03/2017,N/E
27/03/2017,18.8528
28/03/2017,18.8661
29/03/2017,18.8853
30/03/2017,18.8092
31/03/2017,18.7079
01/04/2017,N/E
02/04/2017,N/E
03/04/2017,18.7955
04/04/2017,18.7320
05/04/2017,18.8334
06/04/2017,18.7192
07/04/2017,18.7696
08/04/2017,N/E
09/04/2017,N/E
10/04/2017,18.6560
11/04/2017,18.6923
12/04/2017,18.7646
13/04/2017,N/E
14/04/2017,N/E
15/04/2017,N/E
16/04/2017,N/E
17/04/2017,18.7528
18/04/2017,18.5582
19/04/2017,18.4863
20/04/2017,18.8374
21/04/2017,18.8187
22/04/2017,N/E
23/04/2017,N/E
24/04/2017,18.8413
25/04/2017,18.6521
26/04/2017,18.9225
27/04/2017,19.1119
28/04/2017,19.0670
29/04/2017,N/E
30/04/2017,N/E
01/05/2017,N/E
02/05/2017,18.9594
03/05/2017,18.7731
04/05/2017,18.8031
05/05/2017,19.0019
06/05/2017,N/E
07/05/2017,N/E
08/05/2017,19.0137
09/05/2017,19.1164
10/05/2017,19.1364
11/05/2017,18.9587
12/05/2017,18.9039
13/05/2017,N/E
14/05/2017,N/E
15/05/2017,18.7594
16/05/2017,18.6700
17/05/2017,18.6183
18/05/2017,18.6761
19/05/2017,18.8898
20/05/2017,N/E
21/05/2017,N/E
22/05/2017,18.6859
23/05/2017,18.6633
24/05/2017,18.6150
25/05/2017,18.5689
26/05/2017,18.4185
27/05/2017,N/E
28/05/2017,N/E
29/05/2017,18.4849
30/05/2017,18.5121
31/05/2017,18.6643
01/06/2017,18.6909
02/06/2017,18.5941
03/06/2017,N/E
04/06/2017,N/E
05/06/2017,18.6204
06/06/2017,18.3819
07/06/2017,18.2762
08/06/2017,18.2278
09/06/2017,18.1946
10/06/2017,N/E
11/06/2017,N/E
12/06/2017,18.1939
13/06/2017,18.1802
14/06/2017,18.0725
15/06/2017,17.9343
16/06/2017,18.1154
17/06/2017,N/E
18/06/2017,N/E
19/06/2017,17.9321
20/06/2017,17.9519
21/06/2017,18.1167
22/06/2017,18.1570
23/06/2017,18.1270
24/06/2017,N/E
25/06/2017,N/E
26/06/2017,17.9900
27/06/2017,17.8775
28/06/2017,17.9862
29/06/2017,17.8973
30/06/2017,18.0279
01/07/2017,N/E
02/07/2017,N/E
03/07/2017,18.0626
04/07/2017,18.2064
05/07/2017,18.2036
06/07/2017,18.3556
07/07/2017,18.3227
08/07/2017,N/E
09/07/2017,N/E
10/07/2017,18.1394
11/07/2017,17.9751
12/07/2017,17.9482
13/07/2017,17.7708
14/07/2017,17.7422
15/07/2017,N/E
16/07/2017,N/E
17/07/2017,17.5613
18/07/2017,17.5836
19/07/2017,17.5134
20/07/2017,17.4937
21/07/2017,17.5260
22/07/2017,N/E
23/07/2017,N/E
24/07/2017,17.5618
25/07/2017,17.6893
26/07/2017,17.7492
27/07/2017,17.7561
28/07/2017,17.6886
29/07/2017,N/E
30/07/2017,N/E
31/07/2017,17.7435
01/08/2017,17.8646
02/08/2017,17.8108
03/08/2017,17.8696
04/08/2017,17.8733
05/08/2017,N/E
06/08/2017,N/E
07/08/2017,17.8798
08/08/2017,17.9641
09/08/2017,17.9160
10/08/2017,17.9671
11/08/2017,17.9073
12/08/2017,N/E
13/08/2017,N/E
14/08/2017,17.8470
15/08/2017,17.7755
16/08/2017,17.8483
17/08/2017,17.7160
18/08/2017,17.7324
19/08/2017,N/E
20/08/2017,N/E
21/08/2017,17.8584
22/08/2017,17.6501
23/08/2017,17.6458
24/08/2017,17.7113
25/08/2017,17.6977
26/08/2017,N/E
27/08/2017,N/E
28/08/2017,17.6205
29/08/2017,17.8049
30/08/2017,17.8760
31/08/2017,17.7753
01/09/2017,17.8145
02/09/2017,N/E
03/09/2017,N/E
04/09/2017,17.7861
05/09/2017,17.8683
06/09/2017,17.8360
07/09/2017,17.8136
08/09/2017,17.6965
09/09/2017,N/E
10/09/2017,N/E
11/09/2017,17.7331
12/09/2017,17.6443
13/09/2017,17.7810
14/09/2017,17.7836
15/09/2017,17.7278
16/09/2017,N/E
17/09/2017,N/E
18/09/2017,17.6857
19/09/2017,17.7610
20/09/2017,17.7643
21/09/2017,17.7009
22/09/2017,17.8545
23/09/2017,N/E
24/09/2017,N/E
25/09/2017,17.7487
26/09/2017,17.8831
27/09/2017,17.9933
28/09/2017,18.1300
29/09/2017,18.1979
30/09/2017,N/E
01/10/2017,N/E
02/10/2017,18.1590
03/10/2017,18.2337
04/10/2017,18.2113
05/10/2017,18.2282
06/10/2017,18.3060
07/10/2017,N/E
08/10/2017,N/E
09/10/2017,18.5522
10/10/2017,18.6646
11/10/2017,18.6327
12/10/2017,18.7180
13/10/2017,18.7631
14/10/2017,N/E
15/10/2017,N/E
16/10/2017,18.9008
17/10/2017,19.0753
18/10/2017,19.0117
19/10/2017,18.8869
20/10/2017,18.8248
21/10/2017,N/E
22/10/2017,N/E
23/10/2017,19.0080
24/10/2017,19.0489
25/10/2017,19.2009
26/10/2017,19.0770
27/10/2017,19.0960
28/10/2017,N/E
29/10/2017,N/E
30/10/2017,19.1474
31/10/2017,19.2188
01/11/2017,19.1478
02/11/2017,N/E
03/11/2017,19.1241
04/11/2017,N/E
05/11/2017,N/E
06/11/2017,19.1850
07/11/2017,19.0814
08/11/2017,19.1349
09/11/2017,19.0718
10/11/2017,19.0900
11/11/2017,N/E
12/11/2017,N/E
13/11/2017,19.0526
14/11/2017,19.1680
15/11/2017,19.1334
16/11/2017,19.2268
17/11/2017,19.1224
18/11/2017,N/E
19/11/2017,N/E
20/11/2017,N/E
21/11/2017,18.9724
22/11/2017,18.8242
23/11/2017,18.7400
24/11/2017,18.6041
25/11/2017,N/E
26/11/2017,N/E
27/11/2017,18.5379
28/11/2017,18.5200
29/11/2017,18.5848
30/11/2017,18.5190
01/12/2017,18.6229
02/12/2017,N/E
03/12/2017,N/E
04/12/2017,18.6399
05/12/2017,18.6420
06/12/2017,18.6958
07/12/2017,18.8897
08/12/2017,18.9315
09/12/2017,N/E
10/12/2017,N/E
11/12/2017,18.9445
12/12/2017,N/E
13/12/2017,18.9740
14/12/2017,19.1391
15/12/2017,19.1202
16/12/2017,N/E
17/12/2017,N/E
18/12/2017,19.1289
19/12/2017,19.0289
20/12/2017,19.1913
21/12/2017,19.2291
22/12/2017,19.3962
23/12/2017,N/E
24/12/2017,N/E
25/12/2017,N/E
26/12/2017,19.5848
27/12/2017,19.7223
28/12/2017,19.7867
29/12/2017,19.7354
30/12/2017,N/E
31/12/2017,N/E
01/01/2018,N/E
02/01/2018,19.6629
03/01/2018,19.4899
04/01/2018,19.3717
05/01/2018,19.2427
06/01/2018,N/E
07/01/2018,N/E
08/01/2018,19.2737
09/01/2018,19.2323
10/01/2018,19.3065
11/01/2018,19.2405
12/01/2018,19.3433
13/01/2018,N/E
14/01/2018,N/E
15/01/2018,19.0446
16/01/2018,18.8113
17/01/2018,18.8362
18/01/2018,18.6550
19/01/2018,18.6361
20/01/2018,N/E
21/01/2018,N/E
22/01/2018,18.5813
23/01/2018,18.7118
24/01/2018,18.7980
25/01/2018,18.5178
26/01/2018,18.4780
27/01/2018,N/E
28/01/2018,N/E
29/01/2018,18.4672
30/01/2018,18.6196
31/01/2018,18.6982
01/02/2018,18.6069
02/02/2018,18.4004
03/02/2018,N/E
04/02/2018,N/E
05/02/2018,N/E
06/02/2018,18.5248
07/02/2018,18.7009
08/02/2018,18.6492
09/02/2018,18.8815
10/02/2018,N/E
11/02/2018,N/E
12/02/2018,18.8623
13/02/2018,18.6703
14/02/2018,18.6269
15/02/2018,18.6025
16/02/2018,18.5159
17/02/2018,N/E
18/02/2018,N/E
19/02/2018,18.4797
20/02/2018,18.5360
21/02/2018,18.6594
22/02/2018,18.6518
23/02/2018,18.6574
24/02/2018,N/E
25/02/2018,N/E
26/02/2018,18.5659
27/02/2018,18.6456
28/02/2018,18.7902
01/03/2018,18.8331
02/03/2018,18.8610
03/03/2018,N/E
04/03/2018,N/E
05/03/2018,18.8909
06/03/2018,18.8838
07/03/2018,18.7246
08/03/2018,18.7922
09/03/2018,18.7148
10/03/2018,N/E
11/03/2018,N/E
12/03/2018,18.5812
13/03/2018,18.6199
14/03/2018,18.5604
15/03/2018,18.5854
16/03/2018,18.7023
17/03/2018,N/E
18/03/2018,N/E
19/03/2018,N/E
20/03/2018,18.7216
21/03/2018,18.7614
22/03/2018,18.6001
23/03/2018,18.5078
24/03/2018,N/E
25/03/2018,N/E
26/03/2018,18.5364
27/03/2018,18.3268
28/03/2018,18.3445
29/03/2018,N/E
30/03/2018,N/E
31/03/2018,N/E
01/04/2018,N/E
02/04/2018,18.2709
03/04/2018,18.2967
04/04/2018,18.2044
05/04/2018,18.2244
06/04/2018,18.1081
07/04/2018,N/E
08/04/2018,N/E
09/04/2018,18.2888
10/04/2018,18.2753
11/04/2018,18.2882
12/04/2018,18.2018
13/04/2018,18.1353
14/04/2018,N/E
15/04/2018,N/E
16/04/2018,18.0870
17/04/2018,18.0394
18/04/2018,17.9787
19/04/2018,18.0333
20/04/2018,18.2819
21/04/2018,N/E
22/04/2018,N/E
23/04/2018,18.6210
24/04/2018,18.8628
25/04/2018,18.8139
26/04/2018,19.0530
27/04/2018,18.8644
28/04/2018,N/E
29/04/2018,N/E
30/04/2018,18.6847
01/05/2018,N/E
02/05/2018,18.7878
03/05/2018,19.0943
04/05/2018,19.1223
05/05/2018,N/E
06/05/2018,N/E
07/05/2018,19.2017
08/05/2018,19.4232
09/05/2018,19.5781
10/05/2018,19.5387
11/05/2018,19.2989
12/05/2018,N/E
13/05/2018,N/E
14/05/2018,19.3539
15/05/2018,19.5214
16/05/2018,19.7854
17/05/2018,19.7094
18/05/2018,19.7033
19/05/2018,N/E
20/05/2018,N/E
21/05/2018,19.9319
22/05/2018,19.9054
23/05/2018,19.7528
24/05/2018,19.7661
25/05/2018,19.7048
26/05/2018,N/E
27/05/2018,N/E
28/05/2018,19.5608
29/05/2018,19.5915
30/05/2018,19.7499
31/05/2018,19.7322
01/06/2018,19.9759
02/06/2018,N/E
03/06/2018,N/E
04/06/2018,19.8662
05/06/2018,19.9934
06/06/2018,20.3863
07/06/2018,20.3129
08/06/2018,20.4600
09/06/2018,N/E
10/06/2018,N/E
11/06/2018,20.5281
12/06/2018,20.4722
13/06/2018,20.5960
14/06/2018,20.6259
15/06/2018,20.6953
16/06/2018,N/E
17/06/2018,N/E
18/06/2018,20.7160
19/06/2018,20.6968
20/06/2018,20.5531
21/06/2018,20.3937
22/06/2018,20.3689
23/06/2018,N/E
24/06/2018,N/E
25/06/2018,20.1264
26/06/2018,20.0908
27/06/2018,19.8754
28/06/2018,20.0553
29/06/2018,19.8633
30/06/2018,N/E
01/07/2018,N/E
02/07/2018,19.6912
03/07/2018,20.1453
04/07/2018,19.5974
05/07/2018,19.4284
06/07/2018,19.2513
07/07/2018,N/E
08/07/2018,N/E
09/07/2018,19.0719
10/07/2018,19.1563
11/07/2018,19.0559
12/07/2018,18.9632
13/07/2018,18.8241
14/07/2018,N/E
15/07/2018,N/E
16/07/2018,18.8854
17/07/2018,18.8360
18/07/2018,18.8763
19/07/2018,18.9100
20/07/2018,19.0790
21/07/2018,N/E
22/07/2018,N/E
23/07/2018,19.0694
24/07/2018,19.0761
25/07/2018,18.8506
26/07/2018,18.7709
27/07/2018,18.6234
28/07/2018,N/E
29/07/2018,N/E
30/07/2018,18.5515
31/07/2018,18.5413
01/08/2018,18.6457
02/08/2018,18.5899
03/08/2018,18.6349
04/08/2018,N/E
05/08/2018,N/E
06/08/2018,18.5725
07/08/2018,18.5433
08/08/2018,18.4631
09/08/2018,18.4542
10/08/2018,18.6511
11/08/2018,N/E
12/08/2018,N/E
13/08/2018,18.9273
14/08/2018,19.1801
15/08/2018,18.9973
16/08/2018,19.2339
17/08/2018,19.0100
18/08/2018,N/E
19/08/2018,N/E
20/08/2018,19.0615
21/08/2018,19.0305
22/08/2018,18.8784
23/08/2018,18.8176
24/08/2018,18.8672
25/08/2018,N/E
26/08/2018,N/E
27/08/2018,18.8339
28/08/2018,18.6697
29/08/2018,18.9354
30/08/2018,19.0659
31/08/2018,19.1258
01/09/2018,N/E
02/09/2018,N/E
03/09/2018,19.1792
04/09/2018,19.2137
05/09/2018,19.3609
06/09/2018,19.4433
07/09/2018,19.3546
08/09/2018,N/E
09/09/2018,N/E
10/09/2018,19.2394
11/09/2018,19.2989
12/09/2018,19.2680
13/09/2018,19.0511
14/09/2018,18.8775
15/09/2018,N/E
16/09/2018,N/E
17/09/2018,18.8689
18/09/2018,18.8399
19/09/2018,18.7694
20/09/2018,18.7672
21/09/2018,18.8296
22/09/2018,N/E
23/09/2018,N/E
24/09/2018,18.8539
25/09/2018,18.8516
26/09/2018,18.9870
27/09/2018,18.8986
28/09/2018,18.8120
29/09/2018,N/E
30/09/2018,N/E
01/10/2018,18.7231
02/10/2018,18.6531
03/10/2018,18.7503
04/10/2018,18.8014
05/10/2018,19.1328
06/10/2018,N/E
07/10/2018,N/E
08/10/2018,18.9444
09/10/2018,18.9234
10/10/2018,19.0000
11/10/2018,19.1183
12/10/2018,19.0217
13/10/2018,N/E
14/10/2018,N/E
15/10/2018,18.9202
16/10/2018,18.8096
17/10/2018,18.7693
18/10/2018,18.8012
19/10/2018,19.1018
20/10/2018,N/E
21/10/2018,N/E
22/10/2018,19.2183
23/10/2018,19.3669
24/10/2018,19.4169
25/10/2018,19.4623
26/10/2018,19.4383
27/10/2018,N/E
28/10/2018,N/E
29/10/2018,19.4790
30/10/2018,19.8022
31/10/2018,20.0258
01/11/2018,20.3177
02/11/2018,N/E
03/11/2018,N/E
04/11/2018,N/E
05/11/2018,20.1329
06/11/2018,19.9636
07/11/2018,19.8609
08/11/2018,19.8245
09/11/2018,20.0438
10/11/2018,N/E
11/11/2018,N/E
12/11/2018,20.3614
13/11/2018,20.3179
14/11/2018,20.5158
15/11/2018,20.3979
16/11/2018,20.3371
17/11/2018,N/E
18/11/2018,N/E
19/11/2018,N/E
20/11/2018,20.1550
21/11/2018,20.4123
22/11/2018,20.2023
23/11/2018,20.2984
24/11/2018,N/E
25/11/2018,N/E
26/11/2018,20.3935
27/11/2018,20.5304
28/11/2018,20.4977
29/11/2018,20.4108
30/11/2018,20.2217
01/12/2018,N/E
02/12/2018,N/E
03/12/2018,20.3455
04/12/2018,20.2346
05/12/2018,20.5123
06/12/2018,20.5672
07/12/2018,20.4705
08/12/2018,N/E
09/12/2018,N/E
10/12/2018,20.2609
11/12/2018,20.3621
12/12/2018,N/E
13/12/2018,20.2889
14/12/2018,20.2566
15/12/2018,N/E
16/12/2018,N/E
17/12/2018,20.3337
18/12/2018,20.1126
19/12/2018,20.1277
20/12/2018,20.0293
21/12/2018,19.9082
22/12/2018,N/E
23/12/2018,N/E
24/12/2018,19.9275
25/12/2018,N/E
26/12/2018,19.8473
27/12/2018,19.8823
28/12/2018,19.6829
29/12/2018,N/E
30/12/2018,N/E
31/12/2018,19.6566
01/01/2019,N/E
02/01/2019,19.6512
03/01/2019,19.5878
04/01/2019,19.6073
05/01/2019,N/E
06/01/2019,N/E
07/01/2019,19.4902
08/01/2019,19.3208
09/01/2019,19.3479
10/01/2019,19.2456
11/01/2019,19.1714
12/01/2019,N/E
13/01/2019,N/E
14/01/2019,19.1236
15/01/2019,19.0064
16/01/2019,19.0457
17/01/2019,18.9908
18/01/2019,19.0630
19/01/2019,N/E
20/01/2019,N/E
21/01/2019,19.0844
22/01/2019,19.1902
23/01/2019,19.1297
24/01/2019,19.0771
25/01/2019,18.9859
26/01/2019,N/E
27/01/2019,N/E
28/01/2019,18.9280
29/01/2019,19.0381
30/01/2019,18.9972
31/01/2019,19.1623
01/02/2019,19.0388
02/02/2019,N/E
03/02/2019,N/E
04/02/2019,N/E
05/02/2019,19.1098
06/02/2019,19.0824
