Date,Value
07/02/2019,19.1058
08/02/2019,19.0800
09/02/2019,N/E
10/02/2019,N/E
11/02/2019,19.0893
12/02/2019,19.2524
13/02/2019,19.2592
14/02/2019,19.4084
15/02/2019,19.3569
16/02/2019,N/E
17/02/2019,N/E
18/02/2019,19.3625
19/02/2019,19.2578
20/02/2019,19.1778
21/02/2019,19.1835
22/02/2019,19.2652
23/02/2019,N/E
24/02/2019,N/E
25/02/2019,19.1394
26/02/2019,19.1185
27/02/2019,19.1630
28/02/2019,19.2201
01/03/2019,19.2607
02/03/2019,N/E
03/03/2019,N/E
04/03/2019,19.2978
05/03/2019,19.3039
06/03/2019,19.2597
07/03/2019,19.3708
08/03/2019,19.5225
09/03/2019,N/E
10/03/2019,N/E
11/03/2019,19.4902
12/03/2019,19.4243
13/03/2019,19.3049
14/03/2019,19.3320
15/03/2019,19.3233
16/03/2019,N/E
17/03/2019,N/E
18/03/2019,N/E
19/03/2019,19.2176
20/03/2019,19.0004
21/03/2019,18.9098
22/03/2019,18.8694
23/03/2019,N/E
24/03/2019,N/E
25/03/2019,19.1369
26/03/2019,19.0151
27/03/2019,19.0989
28/03/2019,19.3201
29/03/2019,19.3793
30/03/2019,N/E
31/03/2019,N/E
01/04/2019,19.3779
02/04/2019,19.2169
03/04/2019,19.2279
04/04/2019,19.1805
05/04/2019,19.1728
06/04/2019,N/E
07/04/2019,N/E
08/04/2019,19.0805
09/04/2019,18.9701
10/04/2019,18.9229
11/04/2019,18.8360
12/04/2019,18.8432
13/04/2019,N/E
14/04/2019,N/E
15/04/2019,18.7719
16/04/2019,18.8489
17/04/2019,18.9516
18/04/2019,N/E
19/04/2019,N/E
20/04/2019,N/E
21/04/2019,N/E
22/04/2019,18.8480
23/04/2019,18.8359
24/04/2019,18.9578
25/04/2019,19.0046
26/04/2019,19.0942
27/04/2019,N/E
28/04/2019,N/E
29/04/2019,18.9414
30/04/2019,19.0120
01/05/2019,N/E
02/05/2019,19.0099
03/05/2019,19.1014
04/05/2019,N/E
05/05/2019,N/E
06/05/2019,19.0012
07/05/2019,18.9781
08/05/2019,19.0499
09/05/2019,19.0837
10/05/2019,19.2623
11/05/2019,N/E
12/05/2019,N/E
13/05/2019,19.1374
14/05/2019,19.1928
15/05/2019,19.1427
16/05/2019,19.1236
17/05/2019,19.0710
18/05/2019,N/E
19/05/2019,N/E
20/05/2019,19.1454
21/05/2019,19.0908
22/05/2019,19.0309
23/05/2019,18.9755
24/05/2019,19.0122
25/05/2019,N/E
26/05/2019,N/E
27/05/2019,19.0658
28/05/2019,19.0521
29/05/2019,19.1652
30/05/2019,19.2395
31/05/2019,19.0683
01/06/2019,N/E
02/06/2019,N/E
03/06/2019,19.6426
04/06/2019,19.7609
05/06/2019,19.6007
06/06/2019,19.5418
07/06/2019,19.7084
08/06/2019,N/E
09/06/2019,N/E
10/06/2019,19.6528
11/06/2019,19.2040
12/06/2019,19.1222
13/06/2019,19.1383
14/06/2019,19.1645
15/06/2019,N/E
16/06/2019,N/E
17/06/2019,19.1487
18/06/2019,19.1924
19/06/2019,19.1011
20/06/2019,19.1753
21/06/2019,18.9804
22/06/2019,N/E
23/06/2019,N/E
24/06/2019,19.0661
25/06/2019,19.1833
26/06/2019,19.2271
27/06/2019,19.1442
28/06/2019,19.1685
29/06/2019,N/E
30/06/2019,N/E
01/07/2019,19.2087
02/07/2019,19.0760
03/07/2019,19.0694
04/07/2019,19.0502
05/07/2019,18.9947
06/07/2019,N/E
07/07/2019,N/E
08/07/2019,19.0446
09/07/2019,18.9116
10/07/2019,19.0043
11/07/2019,19.2425
12/07/2019,19.1227
13/07/2019,N/E
14/07/2019,N/E
15/07/2019,19.0307
16/07/2019,18.9803
17/07/2019,19.0781
18/07/2019,19.0233
19/07/2019,19.0108
20/07/2019,N/E
21/07/2019,N/E
22/07/2019,19.0123
23/07/2019,19.0659
24/07/2019,19.1315
25/07/2019,19.0894
26/07/2019,19.0623
27/07/2019,N/E
28/07/2019,N/E
29/07/2019,19.0699
30/07/2019,19.0900
31/07/2019,19.0747
01/08/2019,18.9929
02/08/2019,19.1627
03/08/2019,N/E
04/08/2019,N/E
05/08/2019,19.3116
06/08/2019,19.5731
07/08/2019,19.6291
08/08/2019,19.6953
09/08/2019,19.5118
10/08/2019,N/E
11/08/2019,N/E
12/08/2019,19.4283
13/08/2019,19.5803
14/08/2019,19.4630
15/08/2019,19.5763
16/08/2019,19.6365
17/08/2019,N/E
18/08/2019,N/E
19/08/2019,19.5669
20/08/2019,19.8153
21/08/2019,19.7522
22/08/2019,19.6798
23/08/2019,19.7467
24/08/2019,N/E
25/08/2019,N/E
26/08/2019,19.8402
27/08/2019,19.9086
28/08/2019,19.9934
29/08/2019,20.0314
30/08/2019,20.0988
31/08/2019,N/E
01/09/2019,N/E
02/09/2019,20.0696
03/09/2019,20.1253
04/09/2019,20.0039
05/09/2019,19.7806
06/09/2019,19.6834
07/09/2019,N/E
08/09/2019,N/E
09/09/2019,19.5623
10/09/2019,19.5398
11/09/2019,19.5354
12/09/2019,19.5478
13/09/2019,19.4265
14/09/2019,N/E
15/09/2019,N/E
16/09/2019,N/E
17/09/2019,19.3665
18/09/2019,19.4262
19/09/2019,19.3528
20/09/2019,19.3981
21/09/2019,N/E
22/09/2019,N/E
23/09/2019,19.4478
24/09/2019,19.4459
25/09/2019,19.4587
26/09/2019,19.5775
27/09/2019,19.6363
28/09/2019,N/E
29/09/2019,N/E
30/09/2019,19.6808
01/10/2019,19.7345
02/10/2019,19.7792
03/10/2019,19.7985
04/10/2019,19.7368
05/10/2019,N/E
06/10/2019,N/E
07/10/2019,19.5255
08/10/2019,19.5522
09/10/2019,19.5840
10/10/2019,19.5689
11/10/2019,19.4764
12/10/2019,N/E
13/10/2019,N/E
14/10/2019,19.3217
15/10/2019,19.2652
16/10/2019,19.2520
17/10/2019,19.2135
18/10/2019,19.1602
19/10/2019,N/E
20/10/2019,N/E
21/10/2019,19.1492
22/10/2019,19.1422
23/10/2019,19.1050
24/10/2019,19.1258
25/10/2019,19.0878
26/10/2019,N/E
27/10/2019,N/E
28/10/2019,19.0820
29/10/2019,19.0543
30/10/2019,19.1167
31/10/2019,19.1643
01/11/2019,19.1948
02/11/2019,N/E
03/11/2019,N/E
04/11/2019,19.1058
05/11/2019,19.1525
06/11/2019,19.2125
07/11/2019,19.1953
08/11/2019,19.1327
09/11/2019,N/E
10/11/2019,N/E
11/11/2019,19.1068
12/11/2019,19.1090
13/11/2019,19.2178
14/11/2019,19.4543
15/11/2019,19.4228
16/11/2019,N/E
17/11/2019,N/E
18/11/2019,N/E
19/11/2019,19.2063
20/11/2019,19.3687
21/11/2019,19.4800
22/11/2019,19.4138
23/11/2019,N/E
24/11/2019,N/E
25/11/2019,19.3987
26/11/2019,19.4468
27/11/2019,19.5185
28/11/2019,19.5607
29/11/2019,19.6113
30/11/2019,N/E
01/12/2019,N/E
02/12/2019,19.5352
03/12/2019,19.5717
04/12/2019,19.5678
05/12/2019,19.4707
06/12/2019,19.3688
07/12/2019,N/E
08/12/2019,N/E
09/12/2019,19.3247
10/12/2019,19.2302
11/12/2019,19.2362
12/12/2019,N/E
13/12/2019,19.1785
14/12/2019,N/E
15/12/2019,N/E
16/12/2019,19.0455
17/12/2019,18.9702
18/12/2019,18.9165
19/12/2019,18.9542
20/12/2019,18.9640
21/12/2019,N/E
22/12/2019,N/E
23/12/2019,18.9133
24/12/2019,18.9385
25/12/2019,N/E
26/12/2019,18.9643
27/12/2019,18.9445
28/12/2019,N/E
29/12/2019,N/E
30/12/2019,18.8452
31/12/2019,18.8727
01/01/2020,N/E
02/01/2020,18.8642
03/01/2020,18.8817
04/01/2020,N/E
05/01/2020,N/E
06/01/2020,18.8673
07/01/2020,18.8270
08/01/2020,18.8852
09/01/2020,18.7980
10/01/2020,18.8453
11/01/2020,N/E
12/01/2020,N/E
13/01/2020,18.7732
14/01/2020,18.8215
15/01/2020,18.8120
16/01/2020,18.8077
17/01/2020,18.7930
18/01/2020,N/E
19/01/2020,N/E
20/01/2020,18.7388
21/01/2020,18.6725
22/01/2020,18.7007
23/01/2020,18.6883
24/01/2020,18.8018
25/01/2020,N/E
26/01/2020,N/E
27/01/2020,18.8313
28/01/2020,18.9407
29/01/2020,18.8022
30/01/2020,18.7067
31/01/2020,18.7853
01/02/2020,N/E
02/02/2020,N/E
03/02/2020,N/E
04/02/2020,18.9082
05/02/2020,18.6797
06/02/2020,18.6245
07/02/2020,18.6645
08/02/2020,N/E
09/02/2020,N/E
10/02/2020,18.7763
11/02/2020,18.7653
12/02/2020,18.6740
13/02/2020,18.6308
14/02/2020,18.6458
15/02/2020,N/E
16/02/2020,N/E
17/02/2020,18.5712
18/02/2020,18.5715
19/02/2020,18.5952
20/02/2020,18.5910
21/02/2020,18.7992
22/02/2020,N/E
23/02/2020,N/E
24/02/2020,18.9138
25/02/2020,19.1197
26/02/2020,19.0878
27/02/2020,19.1585
28/02/2020,19.3973
29/02/2020,N/E
01/03/2020,N/E
02/03/2020,19.7760
03/03/2020,19.6985
04/03/2020,19.2837
05/03/2020,19.5335
06/03/2020,19.8095
07/03/2020,N/E
08/03/2020,N/E
09/03/2020,20.1623
10/03/2020,21.1117
11/03/2020,21.0267
12/03/2020,21.2130
13/03/2020,22.1518
14/03/2020,N/E
15/03/2020,N/E
16/03/2020,N/E
17/03/2020,21.9288
18/03/2020,23.0573
19/03/2020,23.9008
20/03/2020,24.0868
21/03/2020,N/E
22/03/2020,N/E
23/03/2020,24.1113
24/03/2020,25.0782
25/03/2020,25.1185
26/03/2020,24.2948
27/03/2020,23.0970
28/03/2020,N/E
29/03/2020,N/E
30/03/2020,23.5122
31/03/2020,24.2853
01/04/2020,23.4847
02/04/2020,24.4918
03/04/2020,24.1087
04/04/2020,N/E
05/04/2020,N/E
06/04/2020,24.6938
07/04/2020,24.6895
08/04/2020,24.0388
09/04/2020,N/E
10/04/2020,N/E
11/04/2020,N/E
12/04/2020,N/E
13/04/2020,24.0925
14/04/2020,23.7427
15/04/2020,23.5645
16/04/2020,24.1155
17/04/2020,24.2098
18/04/2020,N/E
19/04/2020,N/E
20/04/2020,23.9012
21/04/2020,24.0077
22/04/2020,24.4248
23/04/2020,24.5883
24/04/2020,24.6230
25/04/2020,N/E
26/04/2020,N/E
27/04/2020,24.8583
28/04/2020,24.8492
29/04/2020,24.3882
30/04/2020,24.0002
01/05/2020,N/E
02/05/2020,N/E
03/05/2020,N/E
04/05/2020,23.9283
05/05/2020,24.3812
06/05/2020,23.8343
07/05/2020,24.2942
08/05/2020,24.0563
09/05/2020,N/E
10/05/2020,N/E
11/05/2020,23.6805
12/05/2020,23.8693
13/05/2020,24.0487
14/05/2020,24.2113
15/05/2020,24.2708
16/05/2020,N/E
17/05/2020,N/E
18/05/2020,23.9580
19/05/2020,23.6032
20/05/2020,23.6023
21/05/2020,23.2962
22/05/2020,22.9600
23/05/2020,N/E
24/05/2020,N/E
25/05/2020,22.7928
26/05/2020,22.5630
27/05/2020,22.2932
28/05/2020,22.3633
29/05/2020,22.2040
30/05/2020,N/E
31/05/2020,N/E
01/06/2020,22.1778
02/06/2020,22.0168
03/06/2020,21.6827
04/06/2020,21.6043
05/06/2020,21.8388
06/06/2020,N/E
07/06/2020,N/E
08/06/2020,21.5837
09/06/2020,21.6552
10/06/2020,21.7252
11/06/2020,21.9230
12/06/2020,22.4252
13/06/2020,N/E
14/06/2020,N/E
15/06/2020,22.3347
16/06/2020,22.5435
17/06/2020,22.2168
18/06/2020,22.2783
19/06/2020,22.6088
20/06/2020,N/E
21/06/2020,N/E
22/06/2020,22.6300
23/06/2020,22.4413
24/06/2020,22.4130
25/06/2020,22.6662
26/06/2020,22.7963
27/06/2020,N/E
28/06/2020,N/E
29/06/2020,22.9715
30/06/2020,23.1325
01/07/2020,23.0893
02/07/2020,22.8078
03/07/2020,22.5225
04/07/2020,N/E
05/07/2020,N/E
06/07/2020,22.4147
07/07/2020,22.2808
08/07/2020,22.6213
09/07/2020,22.8225
10/07/2020,22.6945
11/07/2020,N/E
12/07/2020,N/E
13/07/2020,22.5342
14/07/2020,22.4633
15/07/2020,22.6173
16/07/2020,22.3647
17/07/2020,22.3032
18/07/2020,N/E
19/07/2020,N/E
20/07/2020,22.4897
21/07/2020,22.6278
22/07/2020,22.3597
23/07/2020,22.2510
24/07/2020,22.3627
25/07/2020,N/E
26/07/2020,N/E
27/07/2020,22.3842
28/07/2020,22.0275
29/07/2020,21.9615
30/07/2020,21.9907
31/07/2020,22.1727
01/08/2020,N/E
02/08/2020,N/E
03/08/2020,22.2012
04/08/2020,22.6140
05/08/2020,22.7845
06/08/2020,22.4068
07/08/2020,22.3652
08/08/2020,N/E
09/08/2020,N/E
10/08/2020,22.4892
11/08/2020,22.4850
12/08/2020,22.3490
13/08/2020,22.3457
14/08/2020,22.2628
15/08/2020,N/E
16/08/2020,N/E
17/08/2020,22.0313
18/08/2020,22.0570
19/08/2020,22.1535
20/08/2020,22.0527
21/08/2020,22.1760
22/08/2020,N/E
23/08/2020,N/E
24/08/2020,22.0362
25/08/2020,21.9840
26/08/2020,21.9723
27/08/2020,21.9202
28/08/2020,22.1168
29/08/2020,N/E
30/08/2020,N/E
31/08/2020,21.8602
01/09/2020,21.8880
02/09/2020,21.7445
03/09/2020,21.8393
04/09/2020,21.6383
05/09/2020,N/E
06/09/2020,N/E
07/09/2020,21.6115
08/09/2020,21.5887
09/09/2020,21.7138
10/09/2020,21.5377
11/09/2020,21.2773
12/09/2020,N/E
13/09/2020,N/E
14/09/2020,21.3210
15/09/2020,21.0728
16/09/2020,N/E
17/09/2020,21.0692
18/09/2020,20.9850
19/09/2020,N/E
20/09/2020,N/E
21/09/2020,20.9697
22/09/2020,21.5050
23/09/2020,21.5682
24/09/2020,22.0897
25/09/2020,22.3678
26/09/2020,N/E
27/09/2020,N/E
28/09/2020,22.4402
29/09/2020,22.4573
30/09/2020,22.3598
01/10/2020,22.1438
02/10/2020,21.9562
03/10/2020,N/E
04/10/2020,N/E
05/10/2020,21.7025
06/10/2020,21.3960
07/10/2020,21.4507
08/10/2020,21.4930
09/10/2020,21.4318
10/10/2020,N/E
11/10/2020,N/E
12/10/2020,21.1822
13/10/2020,21.2183
14/10/2020,21.3677
15/10/2020,21.2998
16/10/2020,21.3832
17/10/2020,N/E
18/10/2020,N/E
19/10/2020,21.1765
20/10/2020,21.1342
21/10/2020,21.0902
22/10/2020,21.0640
23/10/2020,21.0300
24/10/2020,N/E
25/10/2020,N/E
26/10/2020,20.9205
27/10/2020,20.9818
28/10/2020,20.8798
29/10/2020,21.1648
30/10/2020,21.3770
31/10/2020,N/E
01/11/2020,N/E
02/11/2020,N/E
03/11/2020,21.2508
04/11/2020,21.1555
05/11/2020,21.0345
06/11/2020,20.7612
07/11/2020,N/E
08/11/2020,N/E
09/11/2020,20.6200
10/11/2020,20.3600
11/11/2020,20.4018
12/11/2020,20.5772
13/11/2020,20.5303
14/11/2020,N/E
15/11/2020,N/E
16/11/2020,N/E
17/11/2020,20.4833
18/11/2020,20.3212
19/11/2020,20.2388
20/11/2020,20.1858
21/11/2020,N/E
22/11/2020,N/E
23/11/2020,20.1172
24/11/2020,20.1012
25/11/2020,20.0577
26/11/2020,20.0465
27/11/2020,20.0467
28/11/2020,N/E
29/11/2020,N/E
30/11/2020,20.0777
01/12/2020,20.1398
02/12/2020,20.0508
03/12/2020,20.0497
04/12/2020,19.9083
05/12/2020,N/E
06/12/2020,N/E
07/12/2020,19.7838
08/12/2020,19.8213
09/12/2020,19.7537
10/12/2020,19.8368
11/12/2020,19.9572
12/12/2020,N/E
13/12/2020,N/E
14/12/2020,20.1075
15/12/2020,20.1778
16/12/2020,20.1113
17/12/2020,19.9513
18/12/2020,19.8173
19/12/2020,N/E
20/12/2020,N/E
21/12/2020,19.9487
22/12/2020,20.0905
23/12/2020,20.0562
24/12/2020,20.1175
25/12/2020,N/E
26/12/2020,N/E
27/12/2020,N/E
28/12/2020,19.8517
29/12/2020,20.0477
30/12/2020,19.9487
31/12/2020,19.9352
01/01/2021,N/E
02/01/2021,N/E
03/01/2021,N/E
04/01/2021,19.9087
05/01/2021,19.8457
06/01/2021,19.9437
07/01/2021,19.7250
08/01/2021,19.9100
09/01/2021,N/E
10/01/2021,N/E
11/01/2021,19.9705
12/01/2021,20.1130
13/01/2021,19.9373
14/01/2021,19.7935
15/01/2021,19.7793
16/01/2021,N/E
17/01/2021,N/E
18/01/2021,19.7875
19/01/2021,19.7570
20/01/2021,19.6788
21/01/2021,19.5793
22/01/2021,19.7393
23/01/2021,N/E
24/01/2021,N/E
25/01/2021,19.9833
26/01/2021,20.1598
27/01/2021,20.0152
28/01/2021,20.2168
29/01/2021,20.2697
30/01/2021,N/E
31/01/2021,N/E
01/02/2021,N/E
02/02/2021,20.2248
03/02/2021,20.1722
04/02/2021,20.1953
05/02/2021,20.4435
06/02/2021,N/E
07/02/2021,N/E
08/02/2021,20.1388
09/02/2021,20.1227
10/02/2021,20.0913
11/02/2021,20.0588
12/02/2021,19.9535
13/02/2021,N/E
14/02/2021,N/E
15/02/2021,19.9622
16/02/2021,19.9518
17/02/2021,20.2023
18/02/2021,20.2257
19/02/2021,20.4165
20/02/2021,N/E
21/02/2021,N/E
22/02/2021,20.4222
23/02/2021,20.6783
24/02/2021,20.5833
25/02/2021,20.4752
26/02/2021,20.8523
27/02/2021,N/E
28/02/2021,N/E
01/03/2021,20.9390
02/03/2021,20.6123
03/03/2021,20.6903
04/03/2021,20.8957
05/03/2021,20.8498
06/03/2021,N/E
07/03/2021,N/E
08/03/2021,21.2635
09/03/2021,21.4177
10/03/2021,21.2575
11/03/2021,20.9853
12/03/2021,20.7133
13/03/2021,N/E
14/03/2021,N/E
15/03/2021,N/E
16/03/2021,20.7637
17/03/2021,20.5753
18/03/2021,20.6828
19/03/2021,20.4415
20/03/2021,N/E
21/03/2021,N/E
22/03/2021,20.4823
23/03/2021,20.5788
24/03/2021,20.6408
25/03/2021,20.7882
26/03/2021,20.7662
27/03/2021,N/E
28/03/2021,N/E
29/03/2021,20.5677
30/03/2021,20.6047
31/03/2021,20.6025
01/04/2021,N/E
02/04/2021,N/E
03/04/2021,N/E
04/04/2021,N/E
05/04/2021,20.4400
06/04/2021,20.2483
07/04/2021,20.1612
08/04/2021,20.1765
09/04/2021,20.0890
10/04/2021,N/E
11/04/2021,N/E
12/04/2021,20.1630
13/04/2021,20.0950
14/04/2021,20.0735
15/04/2021,20.0583
16/04/2021,19.9270
17/04/2021,N/E
18/04/2021,N/E
19/04/2021,19.9158
20/04/2021,19.8145
21/04/2021,19.8877
22/04/2021,19.8740
23/04/2021,19.8865
24/04/2021,N/E
25/04/2021,N/E
26/04/2021,19.8695
27/04/2021,19.8362
28/04/2021,19.9785
29/04/2021,19.9712
30/04/2021,20.0978
01/05/2021,N/E
02/05/2021,N/E
03/05/2021,20.1822
04/05/2021,20.1902
05/05/2021,20.2235
06/05/2021,20.2077
07/05/2021,20.1838
08/05/2021,N/E
09/05/2021,N/E
10/05/2021,19.9223
11/05/2021,19.8860
12/05/2021,19.8848
13/05/2021,20.0940
14/05/2021,20.0495
15/05/2021,N/E
16/05/2021,N/E
17/05/2021,19.8487
18/05/2021,19.8028
19/05/2021,19.8313
20/05/2021,19.8143
21/05/2021,19.8810
22/05/2021,N/E
23/05/2021,N/E
24/05/2021,19.9510
25/05/2021,19.8720
26/05/2021,19.8903
27/05/2021,19.8783
28/05/2021,19.9487
29/05/2021,N/E
30/05/2021,N/E
31/05/2021,19.9442
01/06/2021,19.9213
02/06/2021,19.8927
03/06/2021,19.9277
04/06/2021,20.0605
05/06/2021,N/E
06/06/2021,N/E
07/06/2021,19.9328
08/06/2021,19.7970
09/06/2021,19.7728
10/06/2021,19.6897
11/06/2021,19.7002
12/06/2021,N/E
13/06/2021,N/E
14/06/2021,19.8823
15/06/2021,19.9065
16/06/2021,20.1235
17/06/2021,20.0588
18/06/2021,20.4292
19/06/2021,N/E
20/06/2021,N/E
21/06/2021,20.7002
22/06/2021,20.6000
23/06/2021,20.5712
24/06/2021,20.2505
25/06/2021,20.0483
26/06/2021,N/E
27/06/2021,N/E
28/06/2021,19.7930
29/06/2021,19.8027
30/06/2021,19.8157
01/07/2021,19.9062
02/07/2021,20.0368
03/07/2021,N/E
04/07/2021,N/E
05/07/2021,19.8817
06/07/2021,19.8532
07/07/2021,19.9658
08/07/2021,19.9915
09/07/2021,20.0070
10/07/2021,N/E
11/07/2021,N/E
12/07/2021,19.8800
13/07/2021,19.8577
14/07/2021,19.9988
15/07/2021,19.8992
16/07/2021,19.9412
17/07/2021,N/E
18/07/2021,N/E
19/07/2021,19.8537
20/07/2021,20.0000
21/07/2021,20.1348
22/07/2021,20.1907
23/07/2021,20.1812
24/07/2021,N/E
25/07/2021,N/E
26/07/2021,20.0238
27/07/2021,20.0245
28/07/2021,19.9770
29/07/2021,19.9535
30/07/2021,19.8448
31/07/2021,N/E
01/08/2021,N/E
02/08/2021,19.8455
03/08/2021,19.8520
04/08/2021,19.8920
05/08/2021,19.9547
06/08/2021,19.9293
07/08/2021,N/E
08/08/2021,N/E
09/08/2021,20.0037
10/08/2021,20.0648
11/08/2021,20.1038
12/08/2021,19.9530
13/08/2021,19.8907
14/08/2021,N/E
15/08/2021,N/E
16/08/2021,19.8603
17/08/2021,19.8863
18/08/2021,19.9912
19/08/2021,20.0107
20/08/2021,20.1175
21/08/2021,N/E
22/08/2021,N/E
23/08/2021,20.4020
24/08/2021,20.3907
25/08/2021,20.2967
26/08/2021,20.2933
27/08/2021,20.3522
28/08/2021,N/E
29/08/2021,N/E
30/08/2021,20.2293
31/08/2021,20.1403
01/09/2021,20.0605
02/09/2021,19.9615
03/09/2021,19.9703
04/09/2021,N/E
05/09/2021,N/E
06/09/2021,19.8992
07/09/2021,19.8878
08/09/2021,19.9440
09/09/2021,19.9383
10/09/2021,19.9318
11/09/2021,N/E
12/09/2021,N/E
13/09/2021,19.8717
14/09/2021,19.8677
15/09/2021,19.9035
16/09/2021,N/E
17/09/2021,19.9003
18/09/2021,N/E
19/09/2021,N/E
20/09/2021,19.9853
21/09/2021,20.1735
22/09/2021,20.1438
23/09/2021,20.0328
24/09/2021,20.0280
25/09/2021,N/E
26/09/2021,N/E
27/09/2021,20.1118
28/09/2021,20.1052
29/09/2021,20.3060
30/09/2021,20.4977
01/10/2021,20.5623
02/10/2021,N/E
03/10/2021,N/E
04/10/2021,20.5103
05/10/2021,20.5747
06/10/2021,20.5818
07/10/2021,20.6947
08/10/2021,20.6040
09/10/2021,N/E
10/10/2021,N/E
11/10/2021,20.7293
12/10/2021,20.8017
13/10/2021,20.7767
14/10/2021,20.6827
15/10/2021,20.6075
16/10/2021,N/E
17/10/2021,N/E
18/10/2021,20.4672
19/10/2021,20.3587
20/10/2021,20.2647
21/10/2021,20.1850
22/10/2021,20.2643
23/10/2021,N/E
24/10/2021,N/E
25/10/2021,20.1837
26/10/2021,20.1897
27/10/2021,20.1888
28/10/2021,20.1930
29/10/2021,20.3255
30/10/2021,N/E
31/10/2021,N/E
01/11/2021,20.5297
02/11/2021,N/E
03/11/2021,20.8598
04/11/2021,20.8352
05/11/2021,20.6242
06/11/2021,N/E
07/11/2021,N/E
08/11/2021,20.3925
09/11/2021,20.3265
10/11/2021,20.2833
11/11/2021,20.4702
12/11/2021,20.4652
13/11/2021,N/E
14/11/2021,N/E
15/11/2021,N/E
16/11/2021,20.5072
17/11/2021,20.8092
18/11/2021,20.6912
19/11/2021,20.7628
20/11/2021,N/E
21/11/2021,N/E
22/11/2021,20.8283
23/11/2021,20.9632
24/11/2021,21.2107
25/11/2021,21.4357
26/11/2021,21.5462
27/11/2021,N/E
28/11/2021,N/E
29/11/2021,21.8185
30/11/2021,21.7333
01/12/2021,21.4453
02/12/2021,21.2710
03/12/2021,21.3033
04/12/2021,N/E
05/12/2021,N/E
06/12/2021,21.4177
07/12/2021,21.2047
08/12/2021,21.0907
09/12/2021,20.9330
10/12/2021,21.0328
11/12/2021,N/E
12/12/2021,N/E
13/12/2021,20.8922
14/12/2021,20.9383
15/12/2021,21.1650
16/12/2021,21.2393
17/12/2021,20.9238
18/12/2021,N/E
19/12/2021,N/E
20/12/2021,20.7337
21/12/2021,20.7363
22/12/2021,20.7823
23/12/2021,20.7527
24/12/2021,20.6582
25/12/2021,N/E
26/12/2021,N/E
27/12/2021,20.6112
28/12/2021,20.6828
29/12/2021,20.5770
30/12/2021,20.5835
31/12/2021,20.5157
01/01/2022,N/E
02/01/2022,N/E
03/01/2022,20.4672
04/01/2022,20.5890
05/01/2022,20.4742
06/01/2022,20.3977
07/01/2022,20.4588
08/01/2022,N/E
09/01/2022,N/E
10/01/2022,20.4237
11/01/2022,20.4453
12/01/2022,20.3785
13/01/2022,20.3660
14/01/2022,20.3607
15/01/2022,N/E
16/01/2022,N/E
17/01/2022,20.3118
18/01/2022,20.3002
19/01/2022,20.4030
20/01/2022,20.4600
21/01/2022,20.4507
22/01/2022,N/E
23/01/2022,N/E
24/01/2022,20.4598
25/01/2022,20.6308
26/01/2022,20.6683
27/01/2022,20.6415
28/01/2022,20.7383
29/01/2022,N/E
30/01/2022,N/E
31/01/2022,20.8597
01/02/2022,20.6352
02/02/2022,20.5800
03/02/2022,20.6003
04/02/2022,20.5562
05/02/2022,N/E
06/02/2022,N/E
07/02/2022,N/E
08/02/2022,20.7325
09/02/2022,20.6413
10/02/2022,20.5008
11/02/2022,20.4148
12/02/2022,N/E
13/02/2022,N/E
14/02/2022,20.4188
15/02/2022,20.4110
16/02/2022,20.3992
17/02/2022,20.3335
18/02/2022,20.2978
